@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1487,342,12,63291,6940,0.901183,0.966102,0.005375,0.966102,0.994625,0.01069,0.901509,1.07165,0.015462
1488,342,12,63290,6941,0.901169,0.966102,0.005375,0.966102,0.994625,0.01069,0.901495,1.071667,0.015462
1489,342,12,63289,6942,0.901155,0.966102,0.005375,0.966102,0.994625,0.01069,0.90148,1.071683,0.015462
1490,342,12,63288,6943,0.901141,0.966102,0.005375,0.966102,0.994625,0.01069,0.901466,1.0717,0.015462
1491,342,12,63287,6944,0.901126,0.966102,0.005375,0.966102,0.994625,0.01069,0.901452,1.071717,0.015462
1492,342,12,63286,6945,0.901112,0.966102,0.005375,0.966102,0.994625,0.010691,0.901438,1.071734,0.015462
1493,342,12,63285,6946,0.901098,0.966102,0.005375,0.966102,0.994625,0.010691,0.901424,1.071751,0.015462
1494,342,12,63284,6947,0.901084,0.966102,0.005375,0.966102,0.994625,0.010691,0.90141,1.071768,0.015462
1495,342,12,63283,6948,0.901069,0.966102,0.005375,0.966102,0.994625,0.010691,0.901395,1.071784,0.015463
1496,342,12,63282,6949,0.901055,0.966102,0.005375,0.966102,0.994625,0.010691,0.901381,1.071801,0.015463
1497,342,12,63281,6950,0.901041,0.966102,0.005375,0.966102,0.994625,0.010691,0.901367,1.071818,0.015463
1498,342,12,63280,6951,0.901027,0.966102,0.005375,0.966102,0.994625,0.010692,0.901353,1.071835,0.015463
1499,342,12,63279,6952,0.901012,0.966102,0.005376,0.966102,0.994624,0.010692,0.901339,1.071852,0.015463
1500,342,12,63278,6953,0.900998,0.966102,0.005376,0.966102,0.994624,0.010692,0.901325,1.071869,0.015463
1501,342,12,63277,6954,0.900984,0.966102,0.005376,0.966102,0.994624,0.010692,0.90131,1.071886,0.015463
1502,342,12,63276,6955,0.90097,0.966102,0.005376,0.966102,0.994624,0.010692,0.901296,1.071902,0.015464
1503,342,12,63275,6956,0.900955,0.966102,0.005376,0.966102,0.994624,0.010692,0.901282,1.071919,0.015464
1504,342,12,63274,6957,0.900941,0.966102,0.005376,0.966102,0.994624,0.010693,0.901268,1.071936,0.015464
1505,342,12,63273,6958,0.900927,0.966102,0.005376,0.966102,0.994624,0.010693,0.901254,1.071953,0.015464
1506,342,12,63272,6959,0.900913,0.966102,0.005376,0.966102,0.994624,0.010693,0.90124,1.07197,0.015465
1507,342,12,63271,6960,0.900898,0.966102,0.005376,0.966102,0.994624,0.010693,0.901225,1.071987,0.015465
1508,342,12,63270,6961,0.900884,0.966102,0.005376,0.966102,0.994624,0.010693,0.901211,1.072004,0.015465
1509,342,12,63269,6962,0.90087,0.966102,0.005376,0.966102,0.994624,0.010693,0.901197,1.07202,0.015465
1510,342,12,63268,6963,0.900856,0.966102,0.005377,0.966102,0.994623,0.010694,0.901183,1.072037,0.015465
1511,342,12,63267,6964,0.900842,0.966102,0.005377,0.966102,0.994623,0.010694,0.901169,1.072054,0.015465
1512,342,12,63266,6965,0.900827,0.966102,0.005377,0.966102,0.994623,0.010694,0.901155,1.072071,0.015465
1513,342,12,63265,6966,0.900813,0.966102,0.005377,0.966102,0.994623,0.010694,0.90114,1.072088,0.015465
1514,342,12,63264,6967,0.900799,0.966102,0.005377,0.966102,0.994623,0.010694,0.901126,1.072105,0.015466
1515,342,12,63263,6968,0.900785,0.966102,0.005377,0.966102,0.994623,0.010694,0.901112,1.072122,0.015466
1516,342,12,63262,6969,0.90077,0.966102,0.005377,0.966102,0.994623,0.010695,0.901098,1.072138,0.015466
1517,342,12,63261,6970,0.900756,0.966102,0.005377,0.966102,0.994623,0.010695,0.901084,1.072155,0.015466
1518,342,12,63260,6971,0.900742,0.966102,0.005377,0.966102,0.994623,0.010695,0.90107,1.072172,0.015466
1519,342,12,63259,6972,0.900728,0.966102,0.005377,0.966102,0.994623,0.010695,0.901055,1.072189,0.015466
1520,342,12,63258,6973,0.900713,0.966102,0.005377,0.966102,0.994623,0.010695,0.901041,1.072206,0.015466
1521,342,12,63257,6974,0.900699,0.966102,0.005377,0.966102,0.994623,0.010695,0.901027,1.072223,0.015467
1522,342,12,63256,6975,0.900685,0.966102,0.005378,0.966102,0.994622,0.010696,0.901013,1.07224,0.015468
1523,342,12,63255,6976,0.900671,0.966102,0.005378,0.966102,0.994622,0.010696,0.900999,1.072256,0.015471
1524,342,12,63235,6996,0.900386,0.966102,0.005379,0.966102,0.994621,0.010699,0.900715,1.072594,0.015472
1525,342,12,63234,6997,0.900372,0.966102,0.005379,0.966102,0.994621,0.010699,0.900701,1.072611,0.015472
1526,342,12,63233,6998,0.900357,0.966102,0.005379,0.966102,0.994621,0.010699,0.900687,1.072627,0.015472
1527,342,12,63167,7064,0.899418,0.966102,0.005385,0.966102,0.994615,0.01071,0.899752,1.073742,0.015472
1528,342,12,63166,7065,0.899403,0.966102,0.005385,0.966102,0.994615,0.010711,0.899738,1.073759,0.015474
1529,342,12,63165,7066,0.899389,0.966102,0.005385,0.966102,0.994615,0.010711,0.899724,1.073776,0.015474
1530,342,12,63164,7067,0.899375,0.966102,0.005385,0.966102,0.994615,0.010711,0.89971,1.073793,0.015474
1531,342,12,63163,7068,0.899361,0.966102,0.005385,0.966102,0.994615,0.010711,0.899695,1.07381,0.015475
1532,342,12,63162,7069,0.899346,0.966102,0.005385,0.966102,0.994615,0.010711,0.899681,1.073827,0.015475
1533,342,12,63161,7070,0.899332,0.966102,0.005386,0.966102,0.994614,0.010711,0.899667,1.073844,0.015475
1534,342,12,63160,7071,0.899318,0.966102,0.005386,0.966102,0.994614,0.010712,0.899653,1.07386,0.015475
1535,342,12,63159,7072,0.899304,0.966102,0.005386,0.966102,0.994614,0.010712,0.899639,1.073877,0.015476
1536,342,12,63158,7073,0.899289,0.966102,0.005386,0.966102,0.994614,0.010712,0.899625,1.073894,0.015476
1537,342,12,63157,7074,0.899275,0.966102,0.005386,0.966102,0.994614,0.010712,0.89961,1.073911,0.015477
1538,342,12,63156,7075,0.899261,0.966102,0.005386,0.966102,0.994614,0.010712,0.899596,1.073928,0.015481
1539,342,12,63155,7076,0.899247,0.966102,0.005386,0.966102,0.994614,0.010712,0.899582,1.073945,0.015481
1540,342,12,63154,7077,0.899233,0.966102,0.005386,0.966102,0.994614,0.010713,0.899568,1.073962,0.015481
1541,342,12,63153,7078,0.899218,0.966102,0.005386,0.966102,0.994614,0.010713,0.899554,1.073979,0.015481
1542,342,12,63152,7079,0.899204,0.966102,0.005386,0.966102,0.994614,0.010713,0.89954,1.073996,0.015482
1543,342,12,63151,7080,0.89919,0.966102,0.005386,0.966102,0.994614,0.010713,0.899525,1.074013,0.015482
1544,342,12,63150,7081,0.899176,0.966102,0.005387,0.966102,0.994613,0.010713,0.899511,1.07403,0.015482
1545,342,12,63149,7082,0.899161,0.966102,0.005387,0.966102,0.994613,0.010713,0.899497,1.074047,0.015483
1546,342,12,63148,7083,0.899147,0.966102,0.005387,0.966102,0.994613,0.010714,0.899483,1.074063,0.015484
1547,342,12,63147,7084,0.899133,0.966102,0.005387,0.966102,0.994613,0.010714,0.899469,1.07408,0.015485
1548,342,12,63146,7085,0.899119,0.966102,0.005387,0.966102,0.994613,0.010714,0.899455,1.074097,0.015487
1549,342,12,63145,7086,0.899104,0.966102,0.005387,0.966102,0.994613,0.010714,0.89944,1.074114,0.015487
1550,342,12,63142,7089,0.899062,0.966102,0.005387,0.966102,0.994613,0.010715,0.899398,1.074165,0.015487
1551,342,12,63141,7090,0.899047,0.966102,0.005387,0.966102,0.994613,0.010715,0.899384,1.074182,0.015487
1552,342,12,63140,7091,0.899033,0.966102,0.005387,0.966102,0.994613,0.010715,0.89937,1.074199,0.015488
1553,342,12,63139,7092,0.899019,0.966102,0.005387,0.966102,0.994613,0.010715,0.899355,1.074216,0.015489
1554,342,12,63138,7093,0.899005,0.966102,0.005388,0.966102,0.994612,0.010715,0.899341,1.074233,0.015491
1555,342,12,63137,7094,0.89899,0.966102,0.005388,0.966102,0.994612,0.010715,0.899327,1.07425,0.015491
1556,342,12,63136,7095,0.898976,0.966102,0.005388,0.966102,0.994612,0.010716,0.899313,1.074266,0.015492
1557,342,12,63135,7096,0.898962,0.966102,0.005388,0.966102,0.994612,0.010716,0.899299,1.074283,0.015494
1558,342,12,63134,7097,0.898948,0.966102,0.005388,0.966102,0.994612,0.010716,0.899285,1.0743,0.0155
1559,342,12,63133,7098,0.898934,0.966102,0.005388,0.966102,0.994612,0.010716,0.89927,1.074317,0.015501
1560,342,12,63132,7099,0.898919,0.966102,0.005388,0.966102,0.994612,0.010716,0.899256,1.074334,0.015502
1561,342,12,63131,7100,0.898905,0.966102,0.005388,0.966102,0.994612,0.010716,0.899242,1.074351,0.015516
1562,342,12,63130,7101,0.898891,0.966102,0.005388,0.966102,0.994612,0.010717,0.899228,1.074368,0.015516
1563,342,12,63129,7102,0.898877,0.966102,0.005388,0.966102,0.994612,0.010717,0.899214,1.074385,0.015517
1564,342,12,63128,7103,0.898862,0.966102,0.005388,0.966102,0.994612,0.010717,0.8992,1.074402,0.015517
1565,342,12,63127,7104,0.898848,0.966102,0.005388,0.966102,0.994612,0.010717,0.899185,1.074419,0.01552
1566,342,12,63126,7105,0.898834,0.966102,0.005389,0.966102,0.994611,0.010717,0.899171,1.074436,0.015524
1567,342,12,63123,7108,0.898791,0.966102,0.005389,0.966102,0.994611,0.010718,0.899129,1.074487,0.015524
1568,342,12,63122,7109,0.898777,0.966102,0.005389,0.966102,0.994611,0.010718,0.899115,1.074503,0.015525
1569,342,12,63121,7110,0.898763,0.966102,0.005389,0.966102,0.994611,0.010718,0.8991,1.07452,0.015528
1570,342,12,63120,7111,0.898748,0.966102,0.005389,0.966102,0.994611,0.010718,0.899086,1.074537,0.015528
1571,342,12,63119,7112,0.898734,0.966102,0.005389,0.966102,0.994611,0.010718,0.899072,1.074554,0.015531
1572,342,12,63118,7113,0.89872,0.966102,0.005389,0.966102,0.994611,0.010719,0.899058,1.074571,0.015535
1573,342,12,63116,7115,0.898691,0.966102,0.005389,0.966102,0.994611,0.010719,0.89903,1.074605,0.015538
1574,342,12,63115,7116,0.898677,0.966102,0.005389,0.966102,0.994611,0.010719,0.899015,1.074622,0.015539
1575,342,12,63114,7117,0.898663,0.966102,0.00539,0.966102,0.99461,0.010719,0.899001,1.074639,0.015541
1576,342,12,63112,7119,0.898635,0.966102,0.00539,0.966102,0.99461,0.01072,0.898973,1.074673,0.015542
1577,342,12,63111,7120,0.89862,0.966102,0.00539,0.966102,0.99461,0.01072,0.898959,1.07469,0.015544
1578,342,12,63109,7122,0.898592,0.966102,0.00539,0.966102,0.99461,0.01072,0.89893,1.074724,0.015544
1579,342,12,63108,7123,0.898578,0.966102,0.00539,0.966102,0.99461,0.01072,0.898916,1.074741,0.015545
1580,342,12,63105,7126,0.898535,0.966102,0.00539,0.966102,0.99461,0.010721,0.898874,1.074791,0.015545
1581,342,12,63103,7128,0.898506,0.966102,0.00539,0.966102,0.99461,0.010721,0.898845,1.074825,0.015546
1582,342,12,63101,7130,0.898478,0.966102,0.005391,0.966102,0.994609,0.010722,0.898817,1.074859,0.015547
1583,342,12,63100,7131,0.898464,0.966102,0.005391,0.966102,0.994609,0.010722,0.898803,1.074876,0.015547
1584,342,12,63099,7132,0.898449,0.966102,0.005391,0.966102,0.994609,0.010722,0.898789,1.074893,0.015547
1585,342,12,63098,7133,0.898435,0.966102,0.005391,0.966102,0.994609,0.010722,0.898775,1.07491,0.015547
1586,342,12,63097,7134,0.898421,0.966102,0.005391,0.966102,0.994609,0.010722,0.89876,1.074927,0.015547
1587,342,12,63096,7135,0.898407,0.966102,0.005391,0.966102,0.994609,0.010722,0.898746,1.074944,0.015548
1588,342,12,63078,7153,0.89815,0.966102,0.005393,0.966102,0.994607,0.010725,0.898491,1.075249,0.015548
1589,342,12,63077,7154,0.898136,0.966102,0.005393,0.966102,0.994607,0.010726,0.898477,1.075266,0.015548
1590,342,12,63076,7155,0.898122,0.966102,0.005393,0.966102,0.994607,0.010726,0.898463,1.075283,0.015548
1591,342,12,63073,7158,0.898079,0.966102,0.005393,0.966102,0.994607,0.010726,0.89842,1.075334,0.015549
1592,342,12,63070,7161,0.898036,0.966102,0.005393,0.966102,0.994607,0.010727,0.898378,1.075385,0.01555
1593,342,12,63066,7165,0.89798,0.966102,0.005394,0.966102,0.994606,0.010727,0.898321,1.075452,0.01555
1594,342,12,63054,7177,0.897809,0.966102,0.005395,0.966102,0.994605,0.010729,0.898151,1.075656,0.015551
1595,342,12,63048,7183,0.897723,0.966102,0.005395,0.966102,0.994605,0.01073,0.898066,1.075758,0.015551
1596,342,12,63044,7187,0.897666,0.966102,0.005396,0.966102,0.994604,0.010731,0.898009,1.075826,0.015552
1597,342,12,63033,7198,0.89751,0.966102,0.005396,0.966102,0.994604,0.010733,0.897854,1.076012,0.015552
1598,342,12,63023,7208,0.897367,0.966102,0.005397,0.966102,0.994603,0.010735,0.897712,1.076182,0.015553
1599,342,12,63008,7223,0.897154,0.966102,0.005399,0.966102,0.994601,0.010737,0.897499,1.076437,0.015553
1600,342,12,62986,7245,0.89684,0.966102,0.0054,0.966102,0.9946,0.010741,0.897188,1.076811,0.015554
1601,342,12,62963,7268,0.896513,0.966102,0.005402,0.966102,0.994598,0.010745,0.896862,1.077202,0.015554
1602,342,12,62942,7289,0.896214,0.966102,0.005404,0.966102,0.994596,0.010748,0.896564,1.07756,0.015555
1603,342,12,62908,7323,0.89573,0.966102,0.005407,0.966102,0.994593,0.010754,0.896083,1.078139,0.015555
1604,342,12,62906,7325,0.895701,0.966102,0.005407,0.966102,0.994593,0.010754,0.896054,1.078173,0.015555
1605,342,12,62774,7457,0.893822,0.966102,0.005419,0.966102,0.994581,0.010777,0.894184,1.080428,0.015555
1606,342,12,62773,7458,0.893808,0.966102,0.005419,0.966102,0.994581,0.010777,0.89417,1.080445,0.015555
1607,342,12,62772,7459,0.893793,0.966102,0.005419,0.966102,0.994581,0.010777,0.894156,1.080462,0.015555
1608,342,12,62771,7460,0.893779,0.966102,0.005419,0.966102,0.994581,0.010777,0.894142,1.080479,0.015555
1609,342,12,62770,7461,0.893765,0.966102,0.005419,0.966102,0.994581,0.010777,0.894128,1.080496,0.015555
1610,342,12,62769,7462,0.893751,0.966102,0.005419,0.966102,0.994581,0.010778,0.894113,1.080514,0.015555
1611,342,12,62768,7463,0.893736,0.966102,0.005419,0.966102,0.994581,0.010778,0.894099,1.080531,0.015555
1612,342,12,62683,7548,0.892526,0.966102,0.005426,0.966102,0.994574,0.010792,0.892895,1.081988,0.015555
1613,342,12,62681,7550,0.892498,0.966102,0.005427,0.966102,0.994573,0.010793,0.892867,1.082022,0.015555
1614,342,12,62680,7551,0.892483,0.966102,0.005427,0.966102,0.994573,0.010793,0.892853,1.082039,0.015555
1615,342,12,62679,7552,0.892469,0.966102,0.005427,0.966102,0.994573,0.010793,0.892838,1.082057,0.015556
1616,342,12,62678,7553,0.892455,0.966102,0.005427,0.966102,0.994573,0.010793,0.892824,1.082074,0.015556
1617,342,12,62677,7554,0.892441,0.966102,0.005427,0.966102,0.994573,0.010793,0.89281,1.082091,0.015556
1618,342,12,62676,7555,0.892426,0.966102,0.005427,0.966102,0.994573,0.010793,0.892796,1.082108,0.015556
1619,342,12,62675,7556,0.892412,0.966102,0.005427,0.966102,0.994573,0.010794,0.892782,1.082125,0.01556
1620,342,12,62674,7557,0.892398,0.966102,0.005427,0.966102,0.994573,0.010794,0.892768,1.082142,0.015618
1621,342,12,62670,7561,0.892341,0.966102,0.005428,0.966102,0.994572,0.010794,0.892711,1.082211,0.015633
1622,342,12,62667,7564,0.892298,0.966102,0.005428,0.966102,0.994572,0.010795,0.892668,1.082263,0.015663
1623,342,12,62666,7565,0.892284,0.966102,0.005428,0.966102,0.994572,0.010795,0.892654,1.08228,0.015663
1624,342,12,62665,7566,0.89227,0.966102,0.005428,0.966102,0.994572,0.010795,0.89264,1.082297,0.015665
1625,342,12,62664,7567,0.892256,0.966102,0.005428,0.966102,0.994572,0.010795,0.892626,1.082314,0.015666
1626,342,12,62663,7568,0.892241,0.966102,0.005428,0.966102,0.994572,0.010796,0.892612,1.082331,0.015666
1627,342,12,62662,7569,0.892227,0.966102,0.005428,0.966102,0.994572,0.010796,0.892598,1.082349,0.015666
1628,342,12,62661,7570,0.892213,0.966102,0.005428,0.966102,0.994572,0.010796,0.892583,1.082366,0.015667
1629,342,12,62660,7571,0.892199,0.966102,0.005428,0.966102,0.994572,0.010796,0.892569,1.082383,0.01567
1630,342,12,62659,7572,0.892184,0.966102,0.005428,0.966102,0.994572,0.010796,0.892555,1.0824,0.015683
1631,342,12,62658,7573,0.89217,0.966102,0.005429,0.966102,0.994571,0.010796,0.892541,1.082417,0.015688
1632,342,12,62657,7574,0.892156,0.966102,0.005429,0.966102,0.994571,0.010797,0.892527,1.082434,0.015695
1633,342,12,62656,7575,0.892142,0.966102,0.005429,0.966102,0.994571,0.010797,0.892513,1.082452,0.015695
1634,342,12,62655,7576,0.892127,0.966102,0.005429,0.966102,0.994571,0.010797,0.892498,1.082469,0.015695
1635,342,12,62654,7577,0.892113,0.966102,0.005429,0.966102,0.994571,0.010797,0.892484,1.082486,0.015696
1636,342,12,62653,7578,0.892099,0.966102,0.005429,0.966102,0.994571,0.010797,0.89247,1.082503,0.015697
1637,342,12,62652,7579,0.892085,0.966102,0.005429,0.966102,0.994571,0.010797,0.892456,1.08252,0.015698
1638,342,12,62650,7581,0.892056,0.966102,0.005429,0.966102,0.994571,0.010798,0.892428,1.082555,0.015699
1639,342,12,62649,7582,0.892042,0.966102,0.005429,0.966102,0.994571,0.010798,0.892413,1.082572,0.0157
1640,342,12,62648,7583,0.892028,0.966102,0.005429,0.966102,0.994571,0.010798,0.892399,1.082589,0.015704
1641,342,12,62646,7585,0.891999,0.966102,0.00543,0.966102,0.99457,0.010799,0.892371,1.082623,0.015704
1642,342,12,62643,7588,0.891957,0.966102,0.00543,0.966102,0.99457,0.010799,0.892328,1.082675,0.015705
1643,342,12,62612,7619,0.891515,0.966102,0.005433,0.966102,0.994567,0.010804,0.891889,1.083208,0.015718
1644,334,20,62612,7619,0.891515,0.943503,0.005306,0.943503,0.994694,0.010553,0.891776,1.058004,0.015719
1645,334,20,62605,7626,0.891415,0.943503,0.005307,0.943503,0.994693,0.010554,0.891677,1.058122,0.015741
1646,334,20,62604,7627,0.891401,0.943503,0.005307,0.943503,0.994693,0.010554,0.891663,1.058139,0.015742
1647,334,20,62602,7629,0.891373,0.943503,0.005307,0.943503,0.994693,0.010555,0.891634,1.058173,0.015794
1648,334,20,62601,7630,0.891359,0.943503,0.005307,0.943503,0.994693,0.010555,0.89162,1.058189,0.015828
1649,334,20,62600,7631,0.891344,0.943503,0.005307,0.943503,0.994693,0.010555,0.891606,1.058206,0.015831
1650,334,20,62597,7634,0.891302,0.943503,0.005307,0.943503,0.994693,0.010555,0.891563,1.058257,0.015831
1651,334,20,62596,7635,0.891287,0.943503,0.005307,0.943503,0.994693,0.010556,0.891549,1.058273,0.015832
1652,334,20,62595,7636,0.891273,0.943503,0.005308,0.943503,0.994692,0.010556,0.891535,1.05829,0.015842
1653,334,20,62594,7637,0.891259,0.943503,0.005308,0.943503,0.994692,0.010556,0.891521,1.058307,0.015856
1654,334,20,62593,7638,0.891245,0.943503,0.005308,0.943503,0.994692,0.010556,0.891507,1.058324,0.015858
1655,334,20,62592,7639,0.89123,0.943503,0.005308,0.943503,0.994692,0.010556,0.891493,1.058341,0.01587
1656,334,20,62591,7640,0.891216,0.943503,0.005308,0.943503,0.994692,0.010556,0.891478,1.058358,0.015871
1657,334,20,62590,7641,0.891202,0.943503,0.005308,0.943503,0.994692,0.010557,0.891464,1.058374,0.015874
1658,334,20,62589,7642,0.891188,0.943503,0.005308,0.943503,0.994692,0.010557,0.89145,1.058391,0.015875
1659,334,20,62582,7649,0.891088,0.943503,0.005309,0.943503,0.994691,0.010558,0.891351,1.058509,0.015878
1660,334,20,62581,7650,0.891074,0.943503,0.005309,0.943503,0.994691,0.010558,0.891337,1.058526,0.01588
1661,334,20,62580,7651,0.89106,0.943503,0.005309,0.943503,0.994691,0.010558,0.891323,1.058543,0.015887
1662,334,20,62579,7652,0.891045,0.943503,0.005309,0.943503,0.994691,0.010558,0.891308,1.058559,0.015888
1663,334,20,62578,7653,0.891031,0.943503,0.005309,0.943503,0.994691,0.010559,0.891294,1.058576,0.015889
1664,334,20,62576,7655,0.891003,0.943503,0.005309,0.943503,0.994691,0.010559,0.891266,1.05861,0.015889
1665,334,20,62575,7656,0.890988,0.943503,0.005309,0.943503,0.994691,0.010559,0.891252,1.058627,0.015889
1666,334,20,62574,7657,0.890974,0.943503,0.005309,0.943503,0.994691,0.010559,0.891238,1.058644,0.015889
1667,334,20,62573,7658,0.89096,0.943503,0.005309,0.943503,0.994691,0.010559,0.891223,1.05866,0.01589
1668,334,20,62572,7659,0.890946,0.943503,0.00531,0.943503,0.99469,0.01056,0.891209,1.058677,0.015891
1669,334,20,62571,7660,0.890931,0.943503,0.00531,0.943503,0.99469,0.01056,0.891195,1.058694,0.015893
1670,334,20,62570,7661,0.890917,0.943503,0.00531,0.943503,0.99469,0.01056,0.891181,1.058711,0.015893
1671,334,20,62567,7664,0.890874,0.943503,0.00531,0.943503,0.99469,0.01056,0.891138,1.058761,0.015894
1672,334,20,62560,7671,0.890775,0.943503,0.005311,0.943503,0.994689,0.010562,0.891039,1.058879,0.015895
1673,334,20,62557,7674,0.890732,0.943503,0.005311,0.943503,0.994689,0.010562,0.890997,1.05893,0.015896
1674,334,20,62547,7684,0.89059,0.943503,0.005312,0.943503,0.994688,0.010564,0.890855,1.059098,0.015897
1675,334,20,62545,7686,0.890561,0.943503,0.005312,0.943503,0.994688,0.010564,0.890827,1.059132,0.015898
1676,334,20,62537,7694,0.890447,0.943503,0.005312,0.943503,0.994688,0.010565,0.890713,1.059267,0.015898
1677,334,20,62536,7695,0.890433,0.943503,0.005313,0.943503,0.994687,0.010566,0.890699,1.059283,0.015899
1678,334,20,62535,7696,0.890419,0.943503,0.005313,0.943503,0.994687,0.010566,0.890685,1.0593,0.015899
1679,334,20,62522,7709,0.890234,0.943503,0.005314,0.943503,0.994686,0.010568,0.890501,1.059519,0.015899
1680,334,20,62521,7710,0.890219,0.943503,0.005314,0.943503,0.994686,0.010568,0.890487,1.059536,0.015899
1681,334,20,62520,7711,0.890205,0.943503,0.005314,0.943503,0.994686,0.010568,0.890472,1.059553,0.015899
1682,334,20,62519,7712,0.890191,0.943503,0.005314,0.943503,0.994686,0.010568,0.890458,1.05957,0.015899
1683,334,20,62518,7713,0.890177,0.943503,0.005314,0.943503,0.994686,0.010569,0.890444,1.059587,0.015899
1684,334,20,62517,7714,0.890162,0.943503,0.005314,0.943503,0.994686,0.010569,0.89043,1.059604,0.015899
1685,334,20,62516,7715,0.890148,0.943503,0.005314,0.943503,0.994686,0.010569,0.890416,1.05962,0.0159
1686,334,20,62492,7739,0.889806,0.943503,0.005316,0.943503,0.994684,0.010573,0.890076,1.060025,0.0159
