@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
1959,311,43,59778,10453,0.851163,0.878531,0.005176,0.878531,0.994824,0.010291,0.8513,1.031988,0.018628
1960,311,43,59777,10454,0.851148,0.878531,0.005176,0.878531,0.994824,0.010291,0.851286,1.032005,0.01863
1961,311,43,59776,10455,0.851134,0.878531,0.005176,0.878531,0.994824,0.010291,0.851272,1.032022,0.018632
1962,311,43,59774,10457,0.851106,0.878531,0.005176,0.878531,0.994824,0.010291,0.851243,1.032057,0.018634
1963,311,43,59773,10458,0.851091,0.878531,0.005176,0.878531,0.994824,0.010292,0.851229,1.032074,0.018635
1964,311,43,59771,10460,0.851063,0.878531,0.005176,0.878531,0.994824,0.010292,0.851201,1.032108,0.018639
1965,311,43,59770,10461,0.851049,0.878531,0.005176,0.878531,0.994824,0.010292,0.851187,1.032125,0.018639
1966,311,43,59769,10462,0.851034,0.878531,0.005176,0.878531,0.994824,0.010292,0.851172,1.032142,0.018639
1967,311,43,59768,10463,0.85102,0.878531,0.005177,0.878531,0.994823,0.010292,0.851158,1.03216,0.018639
1968,311,43,59767,10464,0.851006,0.878531,0.005177,0.878531,0.994823,0.010293,0.851144,1.032177,0.018639
1969,311,43,59766,10465,0.850992,0.878531,0.005177,0.878531,0.994823,0.010293,0.85113,1.032194,0.018639
1970,311,43,59765,10466,0.850977,0.878531,0.005177,0.878531,0.994823,0.010293,0.851116,1.032211,0.018639
1971,311,43,59764,10467,0.850963,0.878531,0.005177,0.878531,0.994823,0.010293,0.851102,1.032228,0.018639
1972,311,43,59763,10468,0.850949,0.878531,0.005177,0.878531,0.994823,0.010293,0.851087,1.032245,0.018639
1973,311,43,59761,10470,0.850921,0.878531,0.005177,0.878531,0.994823,0.010294,0.851059,1.03228,0.018639
1974,311,43,59760,10471,0.850906,0.878531,0.005177,0.878531,0.994823,0.010294,0.851045,1.032297,0.018639
1975,311,43,59759,10472,0.850892,0.878531,0.005177,0.878531,0.994823,0.010294,0.851031,1.032314,0.018639
1976,311,43,59758,10473,0.850878,0.878531,0.005177,0.878531,0.994823,0.010294,0.851017,1.032331,0.018639
1977,311,43,59757,10474,0.850864,0.878531,0.005177,0.878531,0.994823,0.010294,0.851002,1.032349,0.018639
1978,311,43,59756,10475,0.850849,0.878531,0.005178,0.878531,0.994822,0.010294,0.850988,1.032366,0.018639
1979,311,43,59755,10476,0.850835,0.878531,0.005178,0.878531,0.994822,0.010295,0.850974,1.032383,0.018639
1980,311,43,59754,10477,0.850821,0.878531,0.005178,0.878531,0.994822,0.010295,0.85096,1.0324,0.018639
1981,311,43,59753,10478,0.850807,0.878531,0.005178,0.878531,0.994822,0.010295,0.850946,1.032417,0.018639
1982,311,43,59752,10479,0.850792,0.878531,0.005178,0.878531,0.994822,0.010295,0.850932,1.032435,0.018639
1983,311,43,59751,10480,0.850778,0.878531,0.005178,0.878531,0.994822,0.010295,0.850917,1.032452,0.018639
1984,311,43,59750,10481,0.850764,0.878531,0.005178,0.878531,0.994822,0.010295,0.850903,1.032469,0.018639
1985,311,43,59749,10482,0.85075,0.878531,0.005178,0.878531,0.994822,0.010296,0.850889,1.032486,0.018639
1986,311,43,59748,10483,0.850735,0.878531,0.005178,0.878531,0.994822,0.010296,0.850875,1.032503,0.018639
1987,311,43,59747,10484,0.850721,0.878531,0.005178,0.878531,0.994822,0.010296,0.850861,1.03252,0.018639
1988,311,43,59746,10485,0.850707,0.878531,0.005178,0.878531,0.994822,0.010296,0.850846,1.032538,0.018639
1989,311,43,59745,10486,0.850693,0.878531,0.005179,0.878531,0.994821,0.010296,0.850832,1.032555,0.018639
1990,311,43,59744,10487,0.850678,0.878531,0.005179,0.878531,0.994821,0.010296,0.850818,1.032572,0.018639
1991,311,43,59743,10488,0.850664,0.878531,0.005179,0.878531,0.994821,0.010297,0.850804,1.032589,0.018639
1992,311,43,59742,10489,0.85065,0.878531,0.005179,0.878531,0.994821,0.010297,0.85079,1.032606,0.018639
1993,311,43,59741,10490,0.850636,0.878531,0.005179,0.878531,0.994821,0.010297,0.850776,1.032624,0.018639
1994,311,43,59740,10491,0.850622,0.878531,0.005179,0.878531,0.994821,0.010297,0.850761,1.032641,0.018639
1995,311,43,59739,10492,0.850607,0.878531,0.005179,0.878531,0.994821,0.010297,0.850747,1.032658,0.018639
1996,311,43,59738,10493,0.850593,0.878531,0.005179,0.878531,0.994821,0.010298,0.850733,1.032675,0.018639
1997,311,43,59737,10494,0.850579,0.878531,0.005179,0.878531,0.994821,0.010298,0.850719,1.032692,0.018639
1998,311,43,59735,10496,0.85055,0.878531,0.005179,0.878531,0.994821,0.010298,0.850691,1.032727,0.018641
1999,311,43,59732,10499,0.850508,0.878531,0.00518,0.878531,0.99482,0.010299,0.850648,1.032778,0.018641
2000,311,43,59731,10500,0.850493,0.878531,0.00518,0.878531,0.99482,0.010299,0.850634,1.032796,0.018643
2001,311,43,59715,10516,0.850266,0.878531,0.005181,0.878531,0.994819,0.010301,0.850407,1.033071,0.018645
2002,311,43,59707,10524,0.850152,0.878531,0.005182,0.878531,0.994818,0.010303,0.850294,1.033209,0.018645
2003,311,43,59706,10525,0.850137,0.878531,0.005182,0.878531,0.994818,0.010303,0.85028,1.033226,0.018646
2004,311,43,59686,10545,0.849853,0.878531,0.005184,0.878531,0.994816,0.010306,0.849996,1.03357,0.018648
2005,311,43,59678,10553,0.849739,0.878531,0.005184,0.878531,0.994816,0.010308,0.849883,1.033708,0.01865
2006,311,43,59666,10565,0.849568,0.878531,0.005185,0.878531,0.994815,0.01031,0.849713,1.033915,0.018652
2007,311,43,59656,10575,0.849425,0.878531,0.005186,0.878531,0.994814,0.010312,0.849571,1.034087,0.018654
2008,311,43,59635,10596,0.849126,0.878531,0.005188,0.878531,0.994812,0.010315,0.849274,1.03445,0.018656
2009,311,43,59622,10609,0.848941,0.878531,0.005189,0.878531,0.994811,0.010317,0.84909,1.034674,0.018656
2010,311,43,59621,10610,0.848927,0.878531,0.005189,0.878531,0.994811,0.010317,0.849076,1.034691,0.018657
2011,311,43,59578,10653,0.848315,0.878531,0.005193,0.878531,0.994807,0.010325,0.848466,1.035434,0.018657
2012,311,43,59577,10654,0.848301,0.878531,0.005193,0.878531,0.994807,0.010325,0.848452,1.035451,0.018657
2013,311,43,59576,10655,0.848286,0.878531,0.005193,0.878531,0.994807,0.010325,0.848438,1.035469,0.018659
2014,311,43,59575,10656,0.848272,0.878531,0.005193,0.878531,0.994807,0.010325,0.848424,1.035486,0.018659
2015,311,43,59528,10703,0.847603,0.878531,0.005197,0.878531,0.994803,0.010333,0.847758,1.036299,0.018661
2016,311,43,59527,10704,0.847589,0.878531,0.005197,0.878531,0.994803,0.010334,0.847744,1.036317,0.018661
2017,311,43,59526,10705,0.847574,0.878531,0.005197,0.878531,0.994803,0.010334,0.84773,1.036334,0.018661
2018,311,43,59392,10839,0.845666,0.878531,0.005209,0.878531,0.994791,0.010357,0.845831,1.03866,0.018661
2019,311,43,59390,10841,0.845638,0.878531,0.005209,0.878531,0.994791,0.010357,0.845803,1.038695,0.018661
2020,311,43,59388,10843,0.845609,0.878531,0.005209,0.878531,0.994791,0.010358,0.845775,1.03873,0.018661
2021,311,43,59387,10844,0.845595,0.878531,0.00521,0.878531,0.99479,0.010358,0.84576,1.038747,0.018662
2022,311,43,59386,10845,0.845581,0.878531,0.00521,0.878531,0.99479,0.010358,0.845746,1.038764,0.018663
2023,311,43,59385,10846,0.845567,0.878531,0.00521,0.878531,0.99479,0.010358,0.845732,1.038782,0.018663
2024,311,43,59384,10847,0.845553,0.878531,0.00521,0.878531,0.99479,0.010358,0.845718,1.038799,0.018663
2025,311,43,59383,10848,0.845538,0.878531,0.00521,0.878531,0.99479,0.010358,0.845704,1.038817,0.018663
2026,311,43,59382,10849,0.845524,0.878531,0.00521,0.878531,0.99479,0.010359,0.84569,1.038834,0.018663
2027,311,43,59381,10850,0.84551,0.878531,0.00521,0.878531,0.99479,0.010359,0.845675,1.038851,0.018663
2028,311,43,59380,10851,0.845496,0.878531,0.00521,0.878531,0.99479,0.010359,0.845661,1.038869,0.018663
2029,311,43,59379,10852,0.845481,0.878531,0.00521,0.878531,0.99479,0.010359,0.845647,1.038886,0.018663
2030,311,43,59378,10853,0.845467,0.878531,0.00521,0.878531,0.99479,0.010359,0.845633,1.038904,0.018666
2031,311,43,59358,10873,0.845182,0.878531,0.005212,0.878531,0.994788,0.010363,0.84535,1.039252,0.018667
2032,296,58,59358,10873,0.845182,0.836158,0.004962,0.836158,0.995038,0.009865,0.845137,0.989376,0.018667
2033,295,59,59358,10873,0.845182,0.833333,0.004945,0.833333,0.995055,0.009832,0.845123,0.98605,0.018672
2034,294,60,59358,10873,0.845182,0.830508,0.004929,0.830508,0.995071,0.009799,0.845109,0.982724,0.018681
2035,292,62,59358,10873,0.845182,0.824859,0.004895,0.824859,0.995105,0.009733,0.84508,0.976071,0.018681
2036,292,62,59357,10874,0.845168,0.824859,0.004895,0.824859,0.995105,0.009733,0.845066,0.976088,0.018683
2037,292,62,59355,10876,0.84514,0.824859,0.004895,0.824859,0.995105,0.009733,0.845038,0.97612,0.018685
2038,292,62,59354,10877,0.845125,0.824859,0.004896,0.824859,0.995104,0.009733,0.845024,0.976137,0.018687
2039,292,62,59347,10884,0.845026,0.824859,0.004896,0.824859,0.995104,0.009734,0.844925,0.976251,0.018687
2040,292,62,59346,10885,0.845011,0.824859,0.004896,0.824859,0.995104,0.009735,0.84491,0.976268,0.018688
2041,292,62,59344,10887,0.844983,0.824859,0.004896,0.824859,0.995104,0.009735,0.844882,0.9763,0.018688
2042,292,62,59343,10888,0.844969,0.824859,0.004896,0.824859,0.995104,0.009735,0.844868,0.976317,0.018688
2043,292,62,59342,10889,0.844955,0.824859,0.004897,0.824859,0.995103,0.009735,0.844854,0.976333,0.018688
2044,292,62,59341,10890,0.84494,0.824859,0.004897,0.824859,0.995103,0.009735,0.84484,0.97635,0.018688
2045,292,62,59340,10891,0.844926,0.824859,0.004897,0.824859,0.995103,0.009736,0.844825,0.976366,0.018688
2046,292,62,59339,10892,0.844912,0.824859,0.004897,0.824859,0.995103,0.009736,0.844811,0.976382,0.018688
2047,292,62,59338,10893,0.844898,0.824859,0.004897,0.824859,0.995103,0.009736,0.844797,0.976399,0.018688
2048,292,62,59337,10894,0.844883,0.824859,0.004897,0.824859,0.995103,0.009736,0.844783,0.976415,0.018688
2049,292,62,59336,10895,0.844869,0.824859,0.004897,0.824859,0.995103,0.009736,0.844769,0.976431,0.01869
2050,292,62,59335,10896,0.844855,0.824859,0.004897,0.824859,0.995103,0.009736,0.844755,0.976448,0.01869
2051,292,62,59334,10897,0.844841,0.824859,0.004897,0.824859,0.995103,0.009737,0.84474,0.976464,0.01869
2052,292,62,59333,10898,0.844826,0.824859,0.004897,0.824859,0.995103,0.009737,0.844726,0.976481,0.018692
2053,292,62,59332,10899,0.844812,0.824859,0.004897,0.824859,0.995103,0.009737,0.844712,0.976497,0.018692
2054,292,62,59331,10900,0.844798,0.824859,0.004897,0.824859,0.995103,0.009737,0.844698,0.976513,0.018692
2055,292,62,59330,10901,0.844784,0.824859,0.004898,0.824859,0.995102,0.009737,0.844684,0.97653,0.018694
2056,292,62,59329,10902,0.844769,0.824859,0.004898,0.824859,0.995102,0.009737,0.84467,0.976546,0.018694
2057,292,62,59327,10904,0.844741,0.824859,0.004898,0.824859,0.995102,0.009738,0.844641,0.976579,0.018694
2058,292,62,59326,10905,0.844727,0.824859,0.004898,0.824859,0.995102,0.009738,0.844627,0.976595,0.018694
2059,292,62,59325,10906,0.844712,0.824859,0.004898,0.824859,0.995102,0.009738,0.844613,0.976612,0.018696
2060,292,62,59324,10907,0.844698,0.824859,0.004898,0.824859,0.995102,0.009738,0.844599,0.976628,0.018696
2061,292,62,59323,10908,0.844684,0.824859,0.004898,0.824859,0.995102,0.009738,0.844585,0.976644,0.018698
2062,292,62,59322,10909,0.84467,0.824859,0.004898,0.824859,0.995102,0.009739,0.84457,0.976661,0.018699
2063,292,62,59321,10910,0.844655,0.824859,0.004898,0.824859,0.995102,0.009739,0.844556,0.976677,0.018699
2064,292,62,59320,10911,0.844641,0.824859,0.004898,0.824859,0.995102,0.009739,0.844542,0.976694,0.018699
2065,292,62,59319,10912,0.844627,0.824859,0.004898,0.824859,0.995102,0.009739,0.844528,0.97671,0.018699
2066,292,62,59318,10913,0.844613,0.824859,0.004899,0.824859,0.995101,0.009739,0.844514,0.976726,0.018699
2067,292,62,59317,10914,0.844599,0.824859,0.004899,0.824859,0.995101,0.009739,0.8445,0.976743,0.018701
2068,292,62,59316,10915,0.844584,0.824859,0.004899,0.824859,0.995101,0.00974,0.844485,0.976759,0.018701
2069,292,62,59315,10916,0.84457,0.824859,0.004899,0.824859,0.995101,0.00974,0.844471,0.976775,0.018701
2070,292,62,59314,10917,0.844556,0.824859,0.004899,0.824859,0.995101,0.00974,0.844457,0.976792,0.018701
2071,292,62,59313,10918,0.844542,0.824859,0.004899,0.824859,0.995101,0.00974,0.844443,0.976808,0.018701
2072,292,62,59312,10919,0.844527,0.824859,0.004899,0.824859,0.995101,0.00974,0.844429,0.976825,0.018701
2073,292,62,59311,10920,0.844513,0.824859,0.004899,0.824859,0.995101,0.00974,0.844415,0.976841,0.018701
2074,292,62,59310,10921,0.844499,0.824859,0.004899,0.824859,0.995101,0.00974,0.8444,0.976857,0.018701
2075,292,62,59309,10922,0.844485,0.824859,0.004899,0.824859,0.995101,0.009741,0.844386,0.976874,0.018703
2076,292,62,59305,10926,0.844428,0.824859,0.0049,0.824859,0.9951,0.009741,0.84433,0.976939,0.018703
2077,292,62,59304,10927,0.844413,0.824859,0.0049,0.824859,0.9951,0.009741,0.844315,0.976956,0.018703
2078,292,62,59303,10928,0.844399,0.824859,0.0049,0.824859,0.9951,0.009742,0.844301,0.976972,0.018703
2079,292,62,59302,10929,0.844385,0.824859,0.0049,0.824859,0.9951,0.009742,0.844287,0.976989,0.018703
2080,292,62,59301,10930,0.844371,0.824859,0.0049,0.824859,0.9951,0.009742,0.844273,0.977005,0.018703
2081,292,62,59300,10931,0.844356,0.824859,0.0049,0.824859,0.9951,0.009742,0.844259,0.977021,0.018703
2082,292,62,59299,10932,0.844342,0.824859,0.0049,0.824859,0.9951,0.009742,0.844245,0.977038,0.018703
2083,292,62,59298,10933,0.844328,0.824859,0.0049,0.824859,0.9951,0.009742,0.84423,0.977054,0.018703
2084,292,62,59297,10934,0.844314,0.824859,0.0049,0.824859,0.9951,0.009743,0.844216,0.977071,0.018705
2085,292,62,59292,10939,0.844243,0.824859,0.004901,0.824859,0.995099,0.009743,0.844145,0.977153,0.018705
2086,292,62,59291,10940,0.844228,0.824859,0.004901,0.824859,0.995099,0.009744,0.844131,0.977169,0.018705
2087,292,62,59290,10941,0.844214,0.824859,0.004901,0.824859,0.995099,0.009744,0.844117,0.977185,0.018705
2088,292,62,59289,10942,0.8442,0.824859,0.004901,0.824859,0.995099,0.009744,0.844103,0.977202,0.018705
2089,292,62,59288,10943,0.844186,0.824859,0.004901,0.824859,0.995099,0.009744,0.844089,0.977218,0.018705
2090,292,62,59287,10944,0.844171,0.824859,0.004901,0.824859,0.995099,0.009744,0.844075,0.977235,0.018705
2091,292,62,59286,10945,0.844157,0.824859,0.004901,0.824859,0.995099,0.009744,0.84406,0.977251,0.018705
2092,292,62,59285,10946,0.844143,0.824859,0.004901,0.824859,0.995099,0.009745,0.844046,0.977267,0.018707
2093,292,62,59259,10972,0.843773,0.824859,0.004903,0.824859,0.995097,0.009749,0.843678,0.977694,0.018707
2094,292,62,59256,10975,0.84373,0.824859,0.004904,0.824859,0.995096,0.009749,0.843635,0.977743,0.018707
2095,292,62,59255,10976,0.843716,0.824859,0.004904,0.824859,0.995096,0.009749,0.843621,0.97776,0.018707
2096,292,62,59254,10977,0.843701,0.824859,0.004904,0.824859,0.995096,0.00975,0.843607,0.977776,0.018707
2097,292,62,59253,10978,0.843687,0.824859,0.004904,0.824859,0.995096,0.00975,0.843593,0.977793,0.018707
2098,292,62,59252,10979,0.843673,0.824859,0.004904,0.824859,0.995096,0.00975,0.843579,0.977809,0.018707
2099,292,62,59251,10980,0.843659,0.824859,0.004904,0.824859,0.995096,0.00975,0.843564,0.977825,0.018707
2100,292,62,59250,10981,0.843645,0.824859,0.004904,0.824859,0.995096,0.00975,0.84355,0.977842,0.018707
2101,292,62,59249,10982,0.84363,0.824859,0.004904,0.824859,0.995096,0.00975,0.843536,0.977858,0.018707
2102,292,62,59248,10983,0.843616,0.824859,0.004904,0.824859,0.995096,0.009751,0.843522,0.977875,0.018707
2103,292,62,59247,10984,0.843602,0.824859,0.004904,0.824859,0.995096,0.009751,0.843508,0.977891,0.018707
2104,292,62,59246,10985,0.843588,0.824859,0.004904,0.824859,0.995096,0.009751,0.843494,0.977907,0.018707
2105,292,62,59245,10986,0.843573,0.824859,0.004905,0.824859,0.995095,0.009751,0.843479,0.977924,0.018707
2106,292,62,59243,10988,0.843545,0.824859,0.004905,0.824859,0.995095,0.009751,0.843451,0.977957,0.018707
2107,292,62,59242,10989,0.843531,0.824859,0.004905,0.824859,0.995095,0.009752,0.843437,0.977973,0.018707
2108,292,62,59241,10990,0.843516,0.824859,0.004905,0.824859,0.995095,0.009752,0.843423,0.97799,0.018707
2109,292,62,59239,10992,0.843488,0.824859,0.004905,0.824859,0.995095,0.009752,0.843394,0.978022,0.018707
2110,292,62,59238,10993,0.843474,0.824859,0.004905,0.824859,0.995095,0.009752,0.84338,0.978039,0.018707
2111,292,62,59236,10995,0.843445,0.824859,0.004905,0.824859,0.995095,0.009753,0.843352,0.978072,0.018707
2112,292,62,59235,10996,0.843431,0.824859,0.004905,0.824859,0.995095,0.009753,0.843338,0.978088,0.018707
2113,292,62,59234,10997,0.843417,0.824859,0.004905,0.824859,0.995095,0.009753,0.843324,0.978105,0.018707
2114,292,62,59232,10999,0.843388,0.824859,0.004906,0.824859,0.995094,0.009753,0.843295,0.978137,0.018707
2115,292,62,59231,11000,0.843374,0.824859,0.004906,0.824859,0.995094,0.009753,0.843281,0.978154,0.018707
2116,292,62,59230,11001,0.84336,0.824859,0.004906,0.824859,0.995094,0.009753,0.843267,0.97817,0.018707
2117,292,62,59229,11002,0.843346,0.824859,0.004906,0.824859,0.995094,0.009754,0.843253,0.978187,0.018707
2118,292,62,59227,11004,0.843317,0.824859,0.004906,0.824859,0.995094,0.009754,0.843224,0.97822,0.018712
2119,292,62,59226,11005,0.843303,0.824859,0.004906,0.824859,0.995094,0.009754,0.84321,0.978236,0.018735
2120,292,62,59225,11006,0.843289,0.824859,0.004906,0.824859,0.995094,0.009754,0.843196,0.978253,0.01874
2121,292,62,59223,11008,0.84326,0.824859,0.004906,0.824859,0.995094,0.009755,0.843168,0.978285,0.01874
2122,292,62,59222,11009,0.843246,0.824859,0.004906,0.824859,0.995094,0.009755,0.843154,0.978302,0.018741
2123,292,62,59221,11010,0.843232,0.824859,0.004906,0.824859,0.995094,0.009755,0.843139,0.978318,0.018741
2124,292,62,59220,11011,0.843217,0.824859,0.004907,0.824859,0.995093,0.009755,0.843125,0.978335,0.018761
2125,292,62,59203,11028,0.842975,0.824859,0.004908,0.824859,0.995092,0.009758,0.842884,0.978614,0.018761
2126,292,62,59202,11029,0.842961,0.824859,0.004908,0.824859,0.995092,0.009758,0.84287,0.978631,0.018761
2127,292,62,59201,11030,0.842947,0.824859,0.004908,0.824859,0.995092,0.009758,0.842856,0.978647,0.018768
2128,292,62,59200,11031,0.842933,0.824859,0.004908,0.824859,0.995092,0.009758,0.842842,0.978664,0.018772
2129,292,62,59198,11033,0.842904,0.824859,0.004908,0.824859,0.995092,0.009759,0.842814,0.978697,0.018796
2130,292,62,59197,11034,0.84289,0.824859,0.004908,0.824859,0.995092,0.009759,0.842799,0.978713,0.018805
2131,292,62,59196,11035,0.842876,0.824859,0.004909,0.824859,0.995091,0.009759,0.842785,0.978729,0.018806
2132,292,62,59195,11036,0.842861,0.824859,0.004909,0.824859,0.995091,0.009759,0.842771,0.978746,0.018809
2133,292,62,59192,11039,0.842819,0.824859,0.004909,0.824859,0.995091,0.00976,0.842729,0.978795,0.018824
2134,292,62,59191,11040,0.842804,0.824859,0.004909,0.824859,0.995091,0.00976,0.842714,0.978812,0.018836
2135,292,62,59189,11042,0.842776,0.824859,0.004909,0.824859,0.995091,0.00976,0.842686,0.978845,0.018848
2136,292,62,59187,11044,0.842748,0.824859,0.004909,0.824859,0.995091,0.009761,0.842658,0.978878,0.018857
2137,292,62,59186,11045,0.842733,0.824859,0.004909,0.824859,0.995091,0.009761,0.842644,0.978894,0.01886
2138,292,62,59184,11047,0.842705,0.824859,0.00491,0.824859,0.99509,0.009761,0.842615,0.978927,0.01886
2139,292,62,59183,11048,0.842691,0.824859,0.00491,0.824859,0.99509,0.009761,0.842601,0.978943,0.018861
2140,292,62,59182,11049,0.842676,0.824859,0.00491,0.824859,0.99509,0.009761,0.842587,0.97896,0.018864
2141,292,62,59181,11050,0.842662,0.824859,0.00491,0.824859,0.99509,0.009761,0.842573,0.978976,0.018868
2142,292,62,59178,11053,0.842619,0.824859,0.00491,0.824859,0.99509,0.009762,0.84253,0.979026,0.01887
2143,292,62,59177,11054,0.842605,0.824859,0.00491,0.824859,0.99509,0.009762,0.842516,0.979042,0.018872
2144,292,62,59176,11055,0.842591,0.824859,0.00491,0.824859,0.99509,0.009762,0.842502,0.979059,0.018881
2145,292,62,59175,11056,0.842577,0.824859,0.00491,0.824859,0.99509,0.009762,0.842488,0.979075,0.018883
2146,292,62,59174,11057,0.842562,0.824859,0.00491,0.824859,0.99509,0.009763,0.842474,0.979092,0.018886
2147,292,62,59173,11058,0.842548,0.824859,0.00491,0.824859,0.99509,0.009763,0.842459,0.979108,0.018888
2148,292,62,59170,11061,0.842505,0.824859,0.004911,0.824859,0.995089,0.009763,0.842417,0.979157,0.01889
2149,292,62,59168,11063,0.842477,0.824859,0.004911,0.824859,0.995089,0.009764,0.842389,0.97919,0.018894
2150,292,62,59156,11075,0.842306,0.824859,0.004912,0.824859,0.995088,0.009766,0.842219,0.979388,0.018896
2151,292,62,59155,11076,0.842292,0.824859,0.004912,0.824859,0.995088,0.009766,0.842204,0.979404,0.018897
2152,292,62,59153,11078,0.842263,0.824859,0.004912,0.824859,0.995088,0.009766,0.842176,0.979437,0.018899
2153,292,62,59147,11084,0.842178,0.824859,0.004913,0.824859,0.995087,0.009767,0.842091,0.979536,0.018901
2154,292,62,59146,11085,0.842164,0.824859,0.004913,0.824859,0.995087,0.009767,0.842077,0.979553,0.018903
2155,292,62,59137,11094,0.842036,0.824859,0.004913,0.824859,0.995087,0.009769,0.841949,0.979701,0.018905
2156,292,62,59130,11101,0.841936,0.824859,0.004914,0.824859,0.995086,0.00977,0.84185,0.979816,0.018907
