@relation ThresholdCurve

@attribute Instance_number numeric
@attribute 'True Positives' numeric
@attribute 'False Negatives' numeric
@attribute 'False Positives' numeric
@attribute 'True Negatives' numeric
@attribute 'False Positive Rate' numeric
@attribute 'True Positive Rate' numeric
@attribute Precision numeric
@attribute Recall numeric
@attribute Fallout numeric
@attribute FMeasure numeric
@attribute 'Sample Size' numeric
@attribute Lift numeric
@attribute Threshold numeric

@data
2311,336,18,56644,13587,0.806538,0.949153,0.005897,0.949153,0.994103,0.011721,0.807254,1.17578,0.015131
2312,336,18,56642,13589,0.80651,0.949153,0.005897,0.949153,0.994103,0.011721,0.807225,1.175821,0.015137
2313,336,18,56616,13615,0.80614,0.949153,0.0059,0.949153,0.9941,0.011727,0.806857,1.176358,0.015137
2314,336,18,56615,13616,0.806126,0.949153,0.0059,0.949153,0.9941,0.011727,0.806843,1.176379,0.015137
2315,336,18,56614,13617,0.806111,0.949153,0.0059,0.949153,0.9941,0.011727,0.806829,1.176399,0.015137
2316,336,18,56613,13618,0.806097,0.949153,0.0059,0.949153,0.9941,0.011727,0.806814,1.17642,0.015137
2317,336,18,56612,13619,0.806083,0.949153,0.0059,0.949153,0.9941,0.011727,0.8068,1.17644,0.015137
2318,336,18,56611,13620,0.806069,0.949153,0.0059,0.949153,0.9941,0.011728,0.806786,1.176461,0.015137
2319,336,18,56610,13621,0.806054,0.949153,0.0059,0.949153,0.9941,0.011728,0.806772,1.176482,0.015138
2320,336,18,56609,13622,0.80604,0.949153,0.0059,0.949153,0.9941,0.011728,0.806758,1.176502,0.015144
2321,336,18,56604,13627,0.805969,0.949153,0.005901,0.949153,0.994099,0.011729,0.806687,1.176606,0.015144
2322,336,18,56603,13628,0.805955,0.949153,0.005901,0.949153,0.994099,0.011729,0.806673,1.176626,0.015145
2323,336,18,56597,13634,0.805869,0.949153,0.005902,0.949153,0.994098,0.01173,0.806588,1.17675,0.01515
2324,336,18,56582,13649,0.805656,0.949153,0.005903,0.949153,0.994097,0.011733,0.806375,1.177061,0.01515
2325,336,18,56581,13650,0.805641,0.949153,0.005903,0.949153,0.994097,0.011734,0.806361,1.177081,0.01515
2326,336,18,56580,13651,0.805627,0.949153,0.005903,0.949153,0.994097,0.011734,0.806347,1.177102,0.01515
2327,336,18,56579,13652,0.805613,0.949153,0.005904,0.949153,0.994096,0.011734,0.806333,1.177123,0.015158
2328,336,18,56572,13659,0.805513,0.949153,0.005904,0.949153,0.994096,0.011736,0.806234,1.177267,0.015158
2329,336,18,56571,13660,0.805499,0.949153,0.005904,0.949153,0.994096,0.011736,0.806219,1.177288,0.015158
2330,336,18,56570,13661,0.805485,0.949153,0.005904,0.949153,0.994096,0.011736,0.806205,1.177309,0.015163
2331,336,18,56544,13687,0.805115,0.949153,0.005907,0.949153,0.994093,0.011741,0.805837,1.177847,0.015163
2332,336,18,56543,13688,0.8051,0.949153,0.005907,0.949153,0.994093,0.011741,0.805823,1.177868,0.015164
2333,336,18,56539,13692,0.805043,0.949153,0.005908,0.949153,0.994092,0.011742,0.805766,1.17795,0.015164
2334,336,18,56538,13693,0.805029,0.949153,0.005908,0.949153,0.994092,0.011743,0.805752,1.177971,0.015164
2335,336,18,56537,13694,0.805015,0.949153,0.005908,0.949153,0.994092,0.011743,0.805738,1.177992,0.015164
2336,336,18,56536,13695,0.805001,0.949153,0.005908,0.949153,0.994092,0.011743,0.805724,1.178013,0.015164
2337,336,18,56535,13696,0.804986,0.949153,0.005908,0.949153,0.994092,0.011743,0.805709,1.178033,0.015165
2338,336,18,56534,13697,0.804972,0.949153,0.005908,0.949153,0.994092,0.011743,0.805695,1.178054,0.015167
2339,336,18,56532,13699,0.804944,0.949153,0.005908,0.949153,0.994092,0.011744,0.805667,1.178095,0.015168
2340,336,18,56531,13700,0.804929,0.949153,0.005909,0.949153,0.994091,0.011744,0.805653,1.178116,0.015172
2341,336,18,56526,13705,0.804858,0.949153,0.005909,0.949153,0.994091,0.011745,0.805582,1.17822,0.015172
2342,336,18,56525,13706,0.804844,0.949153,0.005909,0.949153,0.994091,0.011745,0.805568,1.17824,0.015172
2343,336,18,56524,13707,0.80483,0.949153,0.005909,0.949153,0.994091,0.011745,0.805554,1.178261,0.015172
2344,336,18,56522,13709,0.804801,0.949153,0.005909,0.949153,0.994091,0.011746,0.805525,1.178303,0.015176
2345,336,18,56514,13717,0.804687,0.949153,0.00591,0.949153,0.99409,0.011747,0.805412,1.178468,0.015178
2346,336,18,56505,13726,0.804559,0.949153,0.005911,0.949153,0.994089,0.011749,0.805284,1.178655,0.015178
2347,336,18,56504,13727,0.804545,0.949153,0.005911,0.949153,0.994089,0.011749,0.80527,1.178676,0.015178
2348,336,18,56503,13728,0.804531,0.949153,0.005911,0.949153,0.994089,0.01175,0.805256,1.178697,0.015178
2349,336,18,56502,13729,0.804517,0.949153,0.005912,0.949153,0.994088,0.01175,0.805242,1.178717,0.015178
2350,336,18,56501,13730,0.804502,0.949153,0.005912,0.949153,0.994088,0.01175,0.805228,1.178738,0.015183
2351,336,18,56500,13731,0.804488,0.949153,0.005912,0.949153,0.994088,0.01175,0.805214,1.178759,0.015185
2352,336,18,56496,13735,0.804431,0.949153,0.005912,0.949153,0.994088,0.011751,0.805157,1.178842,0.015186
2353,336,18,56494,13737,0.804403,0.949153,0.005912,0.949153,0.994088,0.011752,0.805129,1.178883,0.01519
2354,336,18,56489,13742,0.804331,0.949153,0.005913,0.949153,0.994087,0.011753,0.805058,1.178987,0.01519
2355,336,18,56488,13743,0.804317,0.949153,0.005913,0.949153,0.994087,0.011753,0.805044,1.179008,0.01519
2356,336,18,56487,13744,0.804303,0.949153,0.005913,0.949153,0.994087,0.011753,0.805029,1.179028,0.015191
2357,336,18,56484,13747,0.80426,0.949153,0.005913,0.949153,0.994087,0.011754,0.804987,1.179091,0.015191
2358,336,18,56483,13748,0.804246,0.949153,0.005914,0.949153,0.994086,0.011754,0.804973,1.179111,0.015194
2359,335,19,56483,13748,0.804246,0.946328,0.005896,0.946328,0.994104,0.011719,0.804959,1.175623,0.015194
2360,335,19,56480,13751,0.804203,0.946328,0.005896,0.946328,0.994104,0.01172,0.804916,1.175685,0.015197
2361,335,19,56479,13752,0.804189,0.946328,0.005896,0.946328,0.994104,0.01172,0.804902,1.175706,0.015199
2362,335,19,56477,13754,0.804161,0.946328,0.005897,0.946328,0.994103,0.01172,0.804874,1.175747,0.015199
2363,335,19,56476,13755,0.804146,0.946328,0.005897,0.946328,0.994103,0.01172,0.804859,1.175768,0.015199
2364,335,19,56473,13758,0.804104,0.946328,0.005897,0.946328,0.994103,0.011721,0.804817,1.17583,0.015204
2365,335,19,56471,13760,0.804075,0.946328,0.005897,0.946328,0.994103,0.011721,0.804789,1.175871,0.015205
2366,335,19,56466,13765,0.804004,0.946328,0.005898,0.946328,0.994102,0.011723,0.804718,1.175975,0.015207
2367,335,19,56464,13767,0.803975,0.946328,0.005898,0.946328,0.994102,0.011723,0.804689,1.176016,0.015213
2368,335,19,56462,13769,0.803947,0.946328,0.005898,0.946328,0.994102,0.011723,0.804661,1.176058,0.015213
2369,335,19,56460,13771,0.803918,0.946328,0.005898,0.946328,0.994102,0.011724,0.804633,1.176099,0.015218
2370,335,19,56459,13772,0.803904,0.946328,0.005899,0.946328,0.994101,0.011724,0.804619,1.17612,0.015218
2371,335,19,56458,13773,0.80389,0.946328,0.005899,0.946328,0.994101,0.011724,0.804604,1.17614,0.015218
2372,335,19,56457,13774,0.803876,0.946328,0.005899,0.946328,0.994101,0.011724,0.80459,1.176161,0.015218
2373,335,19,56456,13775,0.803862,0.946328,0.005899,0.946328,0.994101,0.011725,0.804576,1.176182,0.015218
2374,335,19,56455,13776,0.803847,0.946328,0.005899,0.946328,0.994101,0.011725,0.804562,1.176202,0.015218
2375,335,19,56454,13777,0.803833,0.946328,0.005899,0.946328,0.994101,0.011725,0.804548,1.176223,0.015218
2376,335,19,56453,13778,0.803819,0.946328,0.005899,0.946328,0.994101,0.011725,0.804534,1.176244,0.015218
2377,335,19,56452,13779,0.803805,0.946328,0.005899,0.946328,0.994101,0.011725,0.804519,1.176265,0.015218
2378,335,19,56451,13780,0.80379,0.946328,0.005899,0.946328,0.994101,0.011726,0.804505,1.176285,0.015218
2379,335,19,56450,13781,0.803776,0.946328,0.005899,0.946328,0.994101,0.011726,0.804491,1.176306,0.015218
2380,335,19,56449,13782,0.803762,0.946328,0.0059,0.946328,0.9941,0.011726,0.804477,1.176327,0.015218
2381,335,19,56448,13783,0.803748,0.946328,0.0059,0.946328,0.9941,0.011726,0.804463,1.176347,0.015218
2382,335,19,56447,13784,0.803733,0.946328,0.0059,0.946328,0.9941,0.011726,0.804449,1.176368,0.015218
2383,335,19,56446,13785,0.803719,0.946328,0.0059,0.946328,0.9941,0.011727,0.804434,1.176389,0.015218
2384,335,19,56445,13786,0.803705,0.946328,0.0059,0.946328,0.9941,0.011727,0.80442,1.17641,0.015218
2385,335,19,56444,13787,0.803691,0.946328,0.0059,0.946328,0.9941,0.011727,0.804406,1.17643,0.015218
2386,335,19,56443,13788,0.803676,0.946328,0.0059,0.946328,0.9941,0.011727,0.804392,1.176451,0.015218
2387,335,19,56442,13789,0.803662,0.946328,0.0059,0.946328,0.9941,0.011727,0.804378,1.176472,0.015218
2388,335,19,56441,13790,0.803648,0.946328,0.0059,0.946328,0.9941,0.011728,0.804364,1.176493,0.015218
2389,335,19,56440,13791,0.803634,0.946328,0.0059,0.946328,0.9941,0.011728,0.804349,1.176513,0.015218
2390,335,19,56439,13792,0.803619,0.946328,0.005901,0.946328,0.994099,0.011728,0.804335,1.176534,0.015218
2391,335,19,56438,13793,0.803605,0.946328,0.005901,0.946328,0.994099,0.011728,0.804321,1.176555,0.015218
2392,335,19,56437,13794,0.803591,0.946328,0.005901,0.946328,0.994099,0.011728,0.804307,1.176575,0.015218
2393,335,19,56436,13795,0.803577,0.946328,0.005901,0.946328,0.994099,0.011729,0.804293,1.176596,0.015218
2394,335,19,56435,13796,0.803563,0.946328,0.005901,0.946328,0.994099,0.011729,0.804279,1.176617,0.015218
2395,335,19,56434,13797,0.803548,0.946328,0.005901,0.946328,0.994099,0.011729,0.804264,1.176638,0.015218
2396,335,19,56433,13798,0.803534,0.946328,0.005901,0.946328,0.994099,0.011729,0.80425,1.176658,0.015218
2397,335,19,56432,13799,0.80352,0.946328,0.005901,0.946328,0.994099,0.011729,0.804236,1.176679,0.015218
2398,335,19,56431,13800,0.803506,0.946328,0.005901,0.946328,0.994099,0.01173,0.804222,1.1767,0.015218
2399,335,19,56430,13801,0.803491,0.946328,0.005902,0.946328,0.994098,0.01173,0.804208,1.176721,0.015218
2400,335,19,56429,13802,0.803477,0.946328,0.005902,0.946328,0.994098,0.01173,0.804194,1.176741,0.015218
2401,335,19,56428,13803,0.803463,0.946328,0.005902,0.946328,0.994098,0.01173,0.804179,1.176762,0.015218
2402,335,19,56427,13804,0.803449,0.946328,0.005902,0.946328,0.994098,0.011731,0.804165,1.176783,0.015218
2403,335,19,56426,13805,0.803434,0.946328,0.005902,0.946328,0.994098,0.011731,0.804151,1.176803,0.015218
2404,335,19,56425,13806,0.80342,0.946328,0.005902,0.946328,0.994098,0.011731,0.804137,1.176824,0.015218
2405,335,19,56424,13807,0.803406,0.946328,0.005902,0.946328,0.994098,0.011731,0.804123,1.176845,0.015218
2406,335,19,56423,13808,0.803392,0.946328,0.005902,0.946328,0.994098,0.011731,0.804109,1.176866,0.015219
2407,335,19,56417,13814,0.803306,0.946328,0.005903,0.946328,0.994097,0.011733,0.804024,1.17699,0.015219
2408,335,19,56416,13815,0.803292,0.946328,0.005903,0.946328,0.994097,0.011733,0.804009,1.177011,0.015219
2409,335,19,56415,13816,0.803278,0.946328,0.005903,0.946328,0.994097,0.011733,0.803995,1.177032,0.015221
2410,335,19,56391,13840,0.802936,0.946328,0.005906,0.946328,0.994094,0.011738,0.803655,1.17753,0.015221
2411,335,19,56390,13841,0.802922,0.946328,0.005906,0.946328,0.994094,0.011738,0.803641,1.17755,0.015221
2412,335,19,56389,13842,0.802908,0.946328,0.005906,0.946328,0.994094,0.011738,0.803627,1.177571,0.015221
2413,335,19,56388,13843,0.802893,0.946328,0.005906,0.946328,0.994094,0.011739,0.803613,1.177592,0.015225
2414,335,19,56387,13844,0.802879,0.946328,0.005906,0.946328,0.994094,0.011739,0.803598,1.177613,0.015225
2415,335,19,56386,13845,0.802865,0.946328,0.005906,0.946328,0.994094,0.011739,0.803584,1.177633,0.015225
2416,335,19,56385,13846,0.802851,0.946328,0.005906,0.946328,0.994094,0.011739,0.80357,1.177654,0.015225
2417,335,19,56384,13847,0.802836,0.946328,0.005906,0.946328,0.994094,0.011739,0.803556,1.177675,0.015225
2418,335,19,56383,13848,0.802822,0.946328,0.005906,0.946328,0.994094,0.01174,0.803542,1.177696,0.015225
2419,335,19,56382,13849,0.802808,0.946328,0.005907,0.946328,0.994093,0.01174,0.803528,1.177716,0.015225
2420,335,19,56381,13850,0.802794,0.946328,0.005907,0.946328,0.994093,0.01174,0.803513,1.177737,0.015225
2421,335,19,56380,13851,0.802779,0.946328,0.005907,0.946328,0.994093,0.01174,0.803499,1.177758,0.015225
2422,335,19,56379,13852,0.802765,0.946328,0.005907,0.946328,0.994093,0.01174,0.803485,1.177779,0.015226
2423,335,19,56377,13854,0.802737,0.946328,0.005907,0.946328,0.994093,0.011741,0.803457,1.17782,0.015226
2424,335,19,56376,13855,0.802722,0.946328,0.005907,0.946328,0.994093,0.011741,0.803443,1.177841,0.015232
2425,335,19,56374,13857,0.802694,0.946328,0.005907,0.946328,0.994093,0.011741,0.803414,1.177883,0.015232
2426,335,19,56373,13858,0.80268,0.946328,0.005907,0.946328,0.994093,0.011742,0.8034,1.177903,0.015232
2427,335,19,56372,13859,0.802665,0.946328,0.005908,0.946328,0.994092,0.011742,0.803386,1.177924,0.015232
2428,335,19,56371,13860,0.802651,0.946328,0.005908,0.946328,0.994092,0.011742,0.803372,1.177945,0.015232
2429,335,19,56370,13861,0.802637,0.946328,0.005908,0.946328,0.994092,0.011742,0.803358,1.177966,0.015232
2430,335,19,56369,13862,0.802623,0.946328,0.005908,0.946328,0.994092,0.011742,0.803343,1.177986,0.015232
2431,335,19,56368,13863,0.802609,0.946328,0.005908,0.946328,0.994092,0.011743,0.803329,1.178007,0.015232
2432,335,19,56367,13864,0.802594,0.946328,0.005908,0.946328,0.994092,0.011743,0.803315,1.178028,0.015232
2433,335,19,56366,13865,0.80258,0.946328,0.005908,0.946328,0.994092,0.011743,0.803301,1.178049,0.015236
2434,335,19,56365,13866,0.802566,0.946328,0.005908,0.946328,0.994092,0.011743,0.803287,1.178069,0.01524
2435,335,19,56363,13868,0.802537,0.946328,0.005908,0.946328,0.994092,0.011744,0.803258,1.178111,0.015245
2436,335,19,56362,13869,0.802523,0.946328,0.005909,0.946328,0.994091,0.011744,0.803244,1.178132,0.015246
2437,335,19,56359,13872,0.80248,0.946328,0.005909,0.946328,0.994091,0.011744,0.803202,1.178194,0.015246
2438,335,19,56358,13873,0.802466,0.946328,0.005909,0.946328,0.994091,0.011745,0.803188,1.178215,0.015246
2439,335,19,56357,13874,0.802452,0.946328,0.005909,0.946328,0.994091,0.011745,0.803173,1.178236,0.015246
2440,335,19,56356,13875,0.802438,0.946328,0.005909,0.946328,0.994091,0.011745,0.803159,1.178257,0.015247
2441,335,19,56355,13876,0.802423,0.946328,0.005909,0.946328,0.994091,0.011745,0.803145,1.178277,0.015254
2442,335,19,56350,13881,0.802352,0.946328,0.00591,0.946328,0.99409,0.011746,0.803074,1.178381,0.015254
2443,335,19,56349,13882,0.802338,0.946328,0.00591,0.946328,0.99409,0.011747,0.80306,1.178402,0.015254
2444,335,19,56348,13883,0.802324,0.946328,0.00591,0.946328,0.99409,0.011747,0.803046,1.178423,0.015254
2445,335,19,56347,13884,0.80231,0.946328,0.00591,0.946328,0.99409,0.011747,0.803032,1.178444,0.015254
2446,335,19,56346,13885,0.802295,0.946328,0.00591,0.946328,0.99409,0.011747,0.803018,1.178464,0.015258
2447,335,19,56345,13886,0.802281,0.946328,0.00591,0.946328,0.99409,0.011747,0.803003,1.178485,0.01526
2448,335,19,56337,13894,0.802167,0.946328,0.005911,0.946328,0.994089,0.011749,0.80289,1.178652,0.01526
2449,335,19,56336,13895,0.802153,0.946328,0.005911,0.946328,0.994089,0.011749,0.802876,1.178672,0.015267
2450,335,19,56335,13896,0.802139,0.946328,0.005911,0.946328,0.994089,0.011749,0.802862,1.178693,0.015268
2451,335,19,56334,13897,0.802124,0.946328,0.005912,0.946328,0.994088,0.01175,0.802848,1.178714,0.015274
2452,335,19,56333,13898,0.80211,0.946328,0.005912,0.946328,0.994088,0.01175,0.802833,1.178735,0.015276
2453,335,19,56332,13899,0.802096,0.946328,0.005912,0.946328,0.994088,0.01175,0.802819,1.178756,0.01528
2454,335,19,56331,13900,0.802082,0.946328,0.005912,0.946328,0.994088,0.01175,0.802805,1.178776,0.015281
2455,335,19,56330,13901,0.802067,0.946328,0.005912,0.946328,0.994088,0.01175,0.802791,1.178797,0.015282
2456,335,19,56329,13902,0.802053,0.946328,0.005912,0.946328,0.994088,0.011751,0.802777,1.178818,0.015287
2457,335,19,56328,13903,0.802039,0.946328,0.005912,0.946328,0.994088,0.011751,0.802763,1.178839,0.015295
2458,335,19,56327,13904,0.802025,0.946328,0.005912,0.946328,0.994088,0.011751,0.802748,1.17886,0.015297
2459,335,19,56325,13906,0.801996,0.946328,0.005912,0.946328,0.994088,0.011751,0.80272,1.178901,0.015309
2460,335,19,56314,13917,0.80184,0.946328,0.005914,0.946328,0.994086,0.011754,0.802564,1.17913,0.015309
2461,335,19,56312,13919,0.801811,0.946328,0.005914,0.946328,0.994086,0.011754,0.802536,1.179172,0.015313
2462,335,19,56309,13922,0.801768,0.946328,0.005914,0.946328,0.994086,0.011755,0.802493,1.179234,0.015313
2463,335,19,56308,13923,0.801754,0.946328,0.005914,0.946328,0.994086,0.011755,0.802479,1.179255,0.015329
2464,335,19,56307,13924,0.80174,0.946328,0.005914,0.946328,0.994086,0.011755,0.802465,1.179276,0.015332
2465,335,19,56306,13925,0.801726,0.946328,0.005914,0.946328,0.994086,0.011755,0.802451,1.179297,0.015341
2466,335,19,56305,13926,0.801711,0.946328,0.005915,0.946328,0.994085,0.011756,0.802437,1.179317,0.015356
2467,335,19,56304,13927,0.801697,0.946328,0.005915,0.946328,0.994085,0.011756,0.802423,1.179338,0.015356
2468,335,19,56297,13934,0.801598,0.946328,0.005915,0.946328,0.994085,0.011757,0.802323,1.179484,0.015364
2469,335,19,56291,13940,0.801512,0.946328,0.005916,0.946328,0.994084,0.011759,0.802238,1.179609,0.015364
2470,335,19,56290,13941,0.801498,0.946328,0.005916,0.946328,0.994084,0.011759,0.802224,1.17963,0.015365
2471,335,19,56289,13942,0.801484,0.946328,0.005916,0.946328,0.994084,0.011759,0.80221,1.179651,0.015369
2472,335,19,56287,13944,0.801455,0.946328,0.005916,0.946328,0.994084,0.011759,0.802182,1.179692,0.01537
2473,335,19,56284,13947,0.801412,0.946328,0.005917,0.946328,0.994083,0.01176,0.802139,1.179755,0.015372
2474,335,19,56231,14000,0.800658,0.946328,0.005922,0.946328,0.994078,0.011771,0.801388,1.18086,0.015372
2475,335,19,56229,14002,0.800629,0.946328,0.005922,0.946328,0.994078,0.011771,0.80136,1.180902,0.015372
2476,335,19,56228,14003,0.800615,0.946328,0.005923,0.946328,0.994077,0.011772,0.801346,1.180923,0.015372
2477,335,19,56227,14004,0.800601,0.946328,0.005923,0.946328,0.994077,0.011772,0.801332,1.180944,0.015372
2478,335,19,56226,14005,0.800587,0.946328,0.005923,0.946328,0.994077,0.011772,0.801318,1.180965,0.015372
2479,335,19,56225,14006,0.800572,0.946328,0.005923,0.946328,0.994077,0.011772,0.801303,1.180985,0.015372
2480,335,19,56224,14007,0.800558,0.946328,0.005923,0.946328,0.994077,0.011772,0.801289,1.181006,0.015372
2481,335,19,56223,14008,0.800544,0.946328,0.005923,0.946328,0.994077,0.011773,0.801275,1.181027,0.015372
2482,335,19,56222,14009,0.80053,0.946328,0.005923,0.946328,0.994077,0.011773,0.801261,1.181048,0.015372
2483,335,19,56221,14010,0.800515,0.946328,0.005923,0.946328,0.994077,0.011773,0.801247,1.181069,0.015372
2484,335,19,56220,14011,0.800501,0.946328,0.005923,0.946328,0.994077,0.011773,0.801233,1.18109,0.015373
2485,335,19,56219,14012,0.800487,0.946328,0.005924,0.946328,0.994076,0.011773,0.801218,1.181111,0.015377
2486,335,19,56218,14013,0.800473,0.946328,0.005924,0.946328,0.994076,0.011774,0.801204,1.181132,0.015378
2487,335,19,56214,14017,0.800416,0.946328,0.005924,0.946328,0.994076,0.011774,0.801148,1.181215,0.015384
2488,335,19,56213,14018,0.800402,0.946328,0.005924,0.946328,0.994076,0.011775,0.801133,1.181236,0.015386
2489,335,19,56212,14019,0.800387,0.946328,0.005924,0.946328,0.994076,0.011775,0.801119,1.181257,0.015392
2490,335,19,56211,14020,0.800373,0.946328,0.005924,0.946328,0.994076,0.011775,0.801105,1.181278,0.015398
2491,335,19,56209,14022,0.800345,0.946328,0.005925,0.946328,0.994075,0.011775,0.801077,1.18132,0.015398
2492,335,19,56208,14023,0.80033,0.946328,0.005925,0.946328,0.994075,0.011776,0.801063,1.181341,0.015398
2493,335,19,56207,14024,0.800316,0.946328,0.005925,0.946328,0.994075,0.011776,0.801048,1.181361,0.015398
2494,335,19,56206,14025,0.800302,0.946328,0.005925,0.946328,0.994075,0.011776,0.801034,1.181382,0.015398
2495,335,19,56205,14026,0.800288,0.946328,0.005925,0.946328,0.994075,0.011776,0.80102,1.181403,0.015408
2496,335,19,56203,14028,0.800259,0.946328,0.005925,0.946328,0.994075,0.011777,0.800992,1.181445,0.015412
2497,335,19,56202,14029,0.800245,0.946328,0.005925,0.946328,0.994075,0.011777,0.800978,1.181466,0.015412
2498,335,19,56201,14030,0.800231,0.946328,0.005925,0.946328,0.994075,0.011777,0.800963,1.181487,0.015426
2499,335,19,56200,14031,0.800216,0.946328,0.005926,0.946328,0.994074,0.011777,0.800949,1.181508,0.015426
2500,335,19,56199,14032,0.800202,0.946328,0.005926,0.946328,0.994074,0.011778,0.800935,1.181529,0.015433
2501,335,19,56198,14033,0.800188,0.946328,0.005926,0.946328,0.994074,0.011778,0.800921,1.18155,0.015434
2502,335,19,56197,14034,0.800174,0.946328,0.005926,0.946328,0.994074,0.011778,0.800907,1.18157,0.015439
2503,335,19,56196,14035,0.800159,0.946328,0.005926,0.946328,0.994074,0.011778,0.800893,1.181591,0.015439
2504,335,19,56195,14036,0.800145,0.946328,0.005926,0.946328,0.994074,0.011778,0.800878,1.181612,0.015439
2505,335,19,56194,14037,0.800131,0.946328,0.005926,0.946328,0.994074,0.011779,0.800864,1.181633,0.015439
2506,335,19,56193,14038,0.800117,0.946328,0.005926,0.946328,0.994074,0.011779,0.80085,1.181654,0.015439
